cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
0,0,australia,AU,AUS,24992369,2020-02-18,18310,-Inf,-Inf,6152,52,15,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
0,0,australia,AU,AUS,24992369,2020-02-19,18311,-Inf,-Inf,6152,52,15,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
0,0,australia,AU,AUS,24992369,2020-02-20,18312,-Inf,-Inf,6152,52,15,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
2,0,australia,AU,AUS,24992369,2020-02-21,18313,0.693147180559945,-Inf,6152,52,17,0,56,0.450980392156863,0.784313725490196,1,4,FALSE,,,,,
4,0,australia,AU,AUS,24992369,2020-02-22,18314,1.38629436111989,-Inf,6152,52,21,0,56,0.450980392156863,0.784313725490196,1,4,FALSE,,,,,
1,0,australia,AU,AUS,24992369,2020-02-23,18315,0,-Inf,6152,52,22,0,56,0.450980392156863,0.784313725490196,4,4,FALSE,,,,,
0,0,australia,AU,AUS,24992369,2020-02-24,18316,-Inf,-Inf,6152,52,22,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
0,0,australia,AU,AUS,24992369,2020-02-25,18317,-Inf,-Inf,6152,52,22,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
0,0,australia,AU,AUS,24992369,2020-02-26,18318,-Inf,-Inf,6152,52,22,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
1,0,australia,AU,AUS,24992369,2020-02-27,18319,0,-Inf,6152,52,23,0,56,0.450980392156863,0.784313725490196,2,2,TRUE,18319,2020-02-27,0,0,0
0,0,australia,AU,AUS,24992369,2020-02-28,18320,-Inf,-Inf,6152,52,23,0,56,0.450980392156863,0.784313725490196,,,FALSE,,,,,
2,0,australia,AU,AUS,24992369,2020-02-29,18321,0.693147180559945,-Inf,6152,52,25,0,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,2,0.693147180559945,0.693147180559945
1,1,australia,AU,AUS,24992369,2020-03-01,18322,0,0,6152,52,26,1,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,3,0,0
3,0,australia,AU,AUS,24992369,2020-03-02,18323,1.09861228866811,-Inf,6152,52,29,1,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,4,1.09861228866811,1.09861228866811
4,0,australia,AU,AUS,24992369,2020-03-03,18324,1.38629436111989,-Inf,6152,52,33,1,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,5,1.38629436111989,1.38629436111989
8,0,australia,AU,AUS,24992369,2020-03-04,18325,2.07944154167984,-Inf,6152,52,41,1,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,6,2.07944154167984,2.07944154167984
11,1,australia,AU,AUS,24992369,2020-03-05,18326,2.39789527279837,0,6152,52,52,2,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,7,2.39789527279837,2.39789527279837
7,0,australia,AU,AUS,24992369,2020-03-06,18327,1.94591014905531,-Inf,6152,52,59,2,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,8,1.94591014905531,1.94591014905531
4,0,australia,AU,AUS,24992369,2020-03-07,18328,1.38629436111989,-Inf,6152,52,63,2,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,9,1.38629436111989,1.38629436111989
11,1,australia,AU,AUS,24992369,2020-03-08,18329,2.39789527279837,0,6152,52,74,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,10,2.39789527279837,2.39789527279837
6,0,australia,AU,AUS,24992369,2020-03-09,18330,1.79175946922806,-Inf,6152,52,80,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,11,1.79175946922806,1.79175946922806
20,0,australia,AU,AUS,24992369,2020-03-10,18331,2.99573227355399,-Inf,6152,52,100,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,12,2.99573227355399,2.99573227355399
12,0,australia,AU,AUS,24992369,2020-03-11,18332,2.484906649788,-Inf,6152,52,112,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,13,2.484906649788,2.484906649788
14,0,australia,AU,AUS,24992369,2020-03-12,18333,2.63905732961526,-Inf,6152,52,126,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,14,2.63905732961526,2.63905732961526
30,0,australia,AU,AUS,24992369,2020-03-13,18334,3.40119738166216,-Inf,6152,52,156,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,15,3.40119738166216,3.40119738166216
41,0,australia,AU,AUS,24992369,2020-03-14,18335,3.71357206670431,-Inf,6152,52,197,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,16,3.71357206670431,3.71357206670431
52,0,australia,AU,AUS,24992369,2020-03-15,18336,3.95124371858143,-Inf,6152,52,249,3,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,17,3.95124371858143,3.95124371858143
49,2,australia,AU,AUS,24992369,2020-03-16,18337,3.89182029811063,0.693147180559945,6152,52,298,5,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,18,3.89182029811063,3.89182029811063
77,0,australia,AU,AUS,24992369,2020-03-17,18338,4.34380542185368,-Inf,6152,52,375,5,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,19,4.34380542185368,4.34380542185368
79,0,australia,AU,AUS,24992369,2020-03-18,18339,4.36944785246702,-Inf,6152,52,454,5,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,20,4.36944785246702,4.36944785246702
111,1,australia,AU,AUS,24992369,2020-03-19,18340,4.70953020131233,0,6152,52,565,6,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,21,4.70953020131233,4.70953020131233
144,0,australia,AU,AUS,24992369,2020-03-20,18341,4.969813299576,-Inf,6152,52,709,6,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,22,4.969813299576,4.969813299576
165,1,australia,AU,AUS,24992369,2020-03-21,18342,5.10594547390058,0,6152,52,874,7,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,23,5.10594547390058,5.10594547390058
224,0,australia,AU,AUS,24992369,2020-03-22,18343,5.41164605185504,-Inf,6152,52,1098,7,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,24,5.41164605185504,5.41164605185504
611,0,australia,AU,AUS,24992369,2020-03-23,18344,6.4150969591716,-Inf,6152,52,1709,7,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,25,6.4150969591716,6.4150969591716
114,0,australia,AU,AUS,24992369,2020-03-24,18345,4.7361984483945,-Inf,6152,52,1823,7,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,26,4.7361984483945,4.7361984483945
600,1,australia,AU,AUS,24992369,2020-03-25,18346,6.39692965521615,0,6152,52,2423,8,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,27,6.39692965521615,6.39692965521615
376,3,australia,AU,AUS,24992369,2020-03-26,18347,5.9295891433899,1.09861228866811,6152,52,2799,11,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,28,5.9295891433899,5.9295891433899
367,2,australia,AU,AUS,24992369,2020-03-27,18348,5.90536184805457,0.693147180559945,6152,52,3166,13,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,29,5.90536184805457,5.90536184805457
212,0,australia,AU,AUS,24992369,2020-03-28,18349,5.35658627467201,-Inf,6152,52,3378,13,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,30,5.35658627467201,5.35658627467201
431,1,australia,AU,AUS,24992369,2020-03-29,18350,6.06610809010375,0,6152,52,3809,14,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,31,6.06610809010375,6.06610809010375
284,2,australia,AU,AUS,24992369,2020-03-30,18351,5.64897423816121,0.693147180559945,6152,52,4093,16,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,32,5.64897423816121,5.64897423816121
464,3,australia,AU,AUS,24992369,2020-03-31,18352,6.13988455222626,1.09861228866811,6152,52,4557,19,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,33,6.13988455222626,6.13988455222626
150,1,australia,AU,AUS,24992369,2020-04-01,18353,5.01063529409626,0,6152,52,4707,20,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,34,5.01063529409626,5.01063529409626
269,1,australia,AU,AUS,24992369,2020-04-02,18354,5.59471137960184,0,6152,52,4976,21,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,35,5.59471137960184,5.59471137960184
248,2,australia,AU,AUS,24992369,2020-04-03,18355,5.51342874616498,0.693147180559945,6152,52,5224,23,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,36,5.51342874616498,5.51342874616498
324,7,australia,AU,AUS,24992369,2020-04-04,18356,5.78074351579233,1.94591014905531,6152,52,5548,30,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,37,5.78074351579233,5.78074351579233
139,4,australia,AU,AUS,24992369,2020-04-05,18357,4.93447393313069,1.38629436111989,6152,52,5687,34,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,38,4.93447393313069,4.93447393313069
57,2,australia,AU,AUS,24992369,2020-04-06,18358,4.04305126783455,0.693147180559945,6152,52,5744,36,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,39,4.04305126783455,4.04305126783455
100,6,australia,AU,AUS,24992369,2020-04-07,18359,4.60517018598809,1.79175946922806,6152,52,5844,42,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,40,4.60517018598809,4.60517018598809
112,3,australia,AU,AUS,24992369,2020-04-08,18360,4.71849887129509,1.09861228866811,6152,52,5956,45,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,41,4.71849887129509,4.71849887129509
96,5,australia,AU,AUS,24992369,2020-04-09,18361,4.56434819146784,1.6094379124341,6152,52,6052,50,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,42,4.56434819146784,4.56434819146784
100,2,australia,AU,AUS,24992369,2020-04-10,18362,4.60517018598809,0.693147180559945,6152,52,6152,52,56,0.450980392156863,0.784313725490196,1,1,TRUE,18319,2020-02-27,43,4.60517018598809,4.60517018598809
2,0,aruba,AW,ABW,105845,2020-03-13,18334,0.693147180559945,-Inf,82,0,2,0,15,0.210526315789474,1,7,7,FALSE,,,,,
2,0,aruba,AW,ABW,105845,2020-03-20,18341,0.693147180559945,-Inf,82,0,4,0,15,0.210526315789474,1,4,4,FALSE,,,,,
8,0,aruba,AW,ABW,105845,2020-03-24,18345,2.07944154167984,-Inf,82,0,12,0,15,0.210526315789474,1,1,3,FALSE,,,,,
5,0,aruba,AW,ABW,105845,2020-03-25,18346,1.6094379124341,-Inf,82,0,17,0,15,0.210526315789474,1,1,3,FALSE,,,,,
2,0,aruba,AW,ABW,105845,2020-03-26,18347,0.693147180559945,-Inf,82,0,19,0,15,0.210526315789474,1,1,3,FALSE,,,,,
9,0,aruba,AW,ABW,105845,2020-03-27,18348,2.19722457733622,-Inf,82,0,28,0,15,0.210526315789474,1,3,3,FALSE,,,,,
0,0,aruba,AW,ABW,105845,2020-03-28,18349,-Inf,-Inf,82,0,28,0,15,0.210526315789474,1,,,FALSE,,,,,
0,0,aruba,AW,ABW,105845,2020-03-29,18350,-Inf,-Inf,82,0,28,0,15,0.210526315789474,1,,,FALSE,,,,,
22,0,aruba,AW,ABW,105845,2020-03-30,18351,3.09104245335832,-Inf,82,0,50,0,15,0.210526315789474,1,2,2,FALSE,,,,,
5,0,aruba,AW,ABW,105845,2020-04-01,18353,1.6094379124341,-Inf,82,0,55,0,15,0.210526315789474,1,2,2,FALSE,,,,,
0,0,aruba,AW,ABW,105845,2020-04-02,18354,-Inf,-Inf,82,0,55,0,15,0.210526315789474,1,,,FALSE,,,,,
5,0,aruba,AW,ABW,105845,2020-04-03,18355,1.6094379124341,-Inf,82,0,60,0,15,0.210526315789474,1,1,2,FALSE,,,,,
2,0,aruba,AW,ABW,105845,2020-04-04,18356,0.693147180559945,-Inf,82,0,62,0,15,0.210526315789474,1,1,2,FALSE,,,,,
2,0,aruba,AW,ABW,105845,2020-04-05,18357,0.693147180559945,-Inf,82,0,64,0,15,0.210526315789474,1,2,2,FALSE,,,,,
0,0,aruba,AW,ABW,105845,2020-04-06,18358,-Inf,-Inf,82,0,64,0,15,0.210526315789474,1,,,FALSE,,,,,
7,0,aruba,AW,ABW,105845,2020-04-07,18359,1.94591014905531,-Inf,82,0,71,0,15,0.210526315789474,1,1,1,FALSE,,,,,
3,0,aruba,AW,ABW,105845,2020-04-08,18360,1.09861228866811,-Inf,82,0,74,0,15,0.210526315789474,1,1,1,FALSE,,,,,
3,0,aruba,AW,ABW,105845,2020-04-09,18361,1.09861228866811,-Inf,82,0,77,0,15,0.210526315789474,1,1,1,FALSE,,,,,
5,0,aruba,AW,ABW,105845,2020-04-10,18362,1.6094379124341,-Inf,82,0,82,0,15,0.210526315789474,1,1,1,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2019-12-31,18261,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-01,18262,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-02,18263,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-03,18264,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-04,18265,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-05,18266,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-06,18267,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-07,18268,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-08,18269,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-09,18270,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-10,18271,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-11,18272,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-12,18273,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-13,18274,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-14,18275,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-15,18276,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-16,18277,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-17,18278,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-18,18279,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-19,18280,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-20,18281,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-21,18282,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-22,18283,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-23,18284,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-24,18285,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-25,18286,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-26,18287,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-27,18288,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-28,18289,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-29,18290,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-30,18291,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-01-31,18292,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-01,18293,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-02,18294,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-03,18295,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-04,18296,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-05,18297,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-06,18298,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-07,18299,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-08,18300,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-09,18301,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-10,18302,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-11,18303,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-12,18304,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-13,18305,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-14,18306,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-15,18307,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-16,18308,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-17,18309,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-18,18310,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-19,18311,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-20,18312,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-21,18313,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-22,18314,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-23,18315,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-24,18316,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-25,18317,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-26,18318,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-27,18319,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-02-28,18320,-Inf,-Inf,926,9,0,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
1,0,azerbaijan,AZ,AZE,9942334,2020-02-29,18321,0,-Inf,926,9,1,0,30,0.68421052631579,0.91578947368421,2,4,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-03-01,18322,-Inf,-Inf,926,9,1,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
2,0,azerbaijan,AZ,AZE,9942334,2020-03-02,18323,0.693147180559945,-Inf,926,9,3,0,30,0.68421052631579,0.91578947368421,4,4,FALSE,,,,,
3,0,azerbaijan,AZ,AZE,9942334,2020-03-06,18327,1.09861228866811,-Inf,926,9,6,0,30,0.68421052631579,0.91578947368421,1,4,FALSE,,,,,
3,0,azerbaijan,AZ,AZE,9942334,2020-03-07,18328,1.09861228866811,-Inf,926,9,9,0,30,0.68421052631579,0.91578947368421,4,4,FALSE,,,,,
2,0,azerbaijan,AZ,AZE,9942334,2020-03-11,18332,0.693147180559945,-Inf,926,9,11,0,30,0.68421052631579,0.91578947368421,1,3,FALSE,,,,,
2,0,azerbaijan,AZ,AZE,9942334,2020-03-12,18333,0.693147180559945,-Inf,926,9,13,0,30,0.68421052631579,0.91578947368421,3,3,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-03-13,18334,-Inf,-Inf,926,9,13,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
6,0,azerbaijan,AZ,AZE,9942334,2020-03-15,18336,1.79175946922806,-Inf,926,9,19,0,30,0.68421052631579,0.91578947368421,3,3,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-03-16,18337,-Inf,-Inf,926,9,19,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
0,0,azerbaijan,AZ,AZE,9942334,2020-03-17,18338,-Inf,-Inf,926,9,19,0,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
9,0,azerbaijan,AZ,AZE,9942334,2020-03-18,18339,2.19722457733622,-Inf,926,9,28,0,30,0.68421052631579,0.91578947368421,1,2,FALSE,,,,,
6,0,azerbaijan,AZ,AZE,9942334,2020-03-19,18340,1.79175946922806,-Inf,926,9,34,0,30,0.68421052631579,0.91578947368421,1,2,FALSE,,,,,
10,0,azerbaijan,AZ,AZE,9942334,2020-03-20,18341,2.30258509299405,-Inf,926,9,44,0,30,0.68421052631579,0.91578947368421,2,2,FALSE,,,,,
0,1,azerbaijan,AZ,AZE,9942334,2020-03-21,18342,-Inf,0,926,9,44,1,30,0.68421052631579,0.91578947368421,,,FALSE,,,,,
9,0,azerbaijan,AZ,AZE,9942334,2020-03-22,18343,2.19722457733622,-Inf,926,9,53,1,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
12,0,azerbaijan,AZ,AZE,9942334,2020-03-23,18344,2.484906649788,-Inf,926,9,65,1,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
7,0,azerbaijan,AZ,AZE,9942334,2020-03-24,18345,1.94591014905531,-Inf,926,9,72,1,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
15,0,azerbaijan,AZ,AZE,9942334,2020-03-25,18346,2.70805020110221,-Inf,926,9,87,1,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
6,1,azerbaijan,AZ,AZE,9942334,2020-03-26,18347,1.79175946922806,0,926,9,93,2,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
29,1,azerbaijan,AZ,AZE,9942334,2020-03-27,18348,3.36729582998647,0,926,9,122,3,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
43,0,azerbaijan,AZ,AZE,9942334,2020-03-28,18349,3.76120011569356,-Inf,926,9,165,3,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
17,1,azerbaijan,AZ,AZE,9942334,2020-03-29,18350,2.83321334405622,0,926,9,182,4,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
27,0,azerbaijan,AZ,AZE,9942334,2020-03-30,18351,3.29583686600433,-Inf,926,9,209,4,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
64,0,azerbaijan,AZ,AZE,9942334,2020-03-31,18352,4.15888308335967,-Inf,926,9,273,4,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
25,1,azerbaijan,AZ,AZE,9942334,2020-04-01,18353,3.2188758248682,0,926,9,298,5,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
61,0,azerbaijan,AZ,AZE,9942334,2020-04-02,18354,4.11087386417331,-Inf,926,9,359,5,30,0.68421052631579,0.91578947368421,1,1,FALSE,,,,,
