cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
0,0,estonia,EE,EST,1320884,2020-01-31,18292,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-01,18293,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-02,18294,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-03,18295,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-04,18296,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-05,18297,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-06,18298,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-07,18299,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-08,18300,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-09,18301,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-10,18302,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-11,18303,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-12,18304,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-13,18305,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-14,18306,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-15,18307,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-16,18308,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-17,18309,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-18,18310,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-19,18311,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-20,18312,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-21,18313,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-22,18314,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-23,18315,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-24,18316,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-25,18317,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-26,18318,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-27,18319,-Inf,-Inf,1304,24,0,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
1,0,estonia,EE,EST,1320884,2020-02-28,18320,0,-Inf,1304,24,1,0,37,0.626262626262626,0.888888888888889,5,5,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-02-29,18321,-Inf,-Inf,1304,24,1,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-03-01,18322,-Inf,-Inf,1304,24,1,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
0,0,estonia,EE,EST,1320884,2020-03-02,18323,-Inf,-Inf,1304,24,1,0,37,0.626262626262626,0.888888888888889,,,FALSE,,,,,
1,0,estonia,EE,EST,1320884,2020-03-04,18325,0,-Inf,1304,24,2,0,37,0.626262626262626,0.888888888888889,2,4,FALSE,,,,,
3,0,estonia,EE,EST,1320884,2020-03-06,18327,1.09861228866811,-Inf,1304,24,5,0,37,0.626262626262626,0.888888888888889,1,4,FALSE,,,,,
5,0,estonia,EE,EST,1320884,2020-03-07,18328,1.6094379124341,-Inf,1304,24,10,0,37,0.626262626262626,0.888888888888889,4,4,FALSE,,,,,
3,0,estonia,EE,EST,1320884,2020-03-11,18332,1.09861228866811,-Inf,1304,24,13,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
3,0,estonia,EE,EST,1320884,2020-03-12,18333,1.09861228866811,-Inf,1304,24,16,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
11,0,estonia,EE,EST,1320884,2020-03-13,18334,2.39789527279837,-Inf,1304,24,27,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
52,0,estonia,EE,EST,1320884,2020-03-14,18335,3.95124371858143,-Inf,1304,24,79,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
36,0,estonia,EE,EST,1320884,2020-03-15,18336,3.58351893845611,-Inf,1304,24,115,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
56,0,estonia,EE,EST,1320884,2020-03-16,18337,4.02535169073515,-Inf,1304,24,171,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
34,0,estonia,EE,EST,1320884,2020-03-17,18338,3.52636052461616,-Inf,1304,24,205,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
20,0,estonia,EE,EST,1320884,2020-03-18,18339,2.99573227355399,-Inf,1304,24,225,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
33,0,estonia,EE,EST,1320884,2020-03-19,18340,3.49650756146648,-Inf,1304,24,258,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
9,0,estonia,EE,EST,1320884,2020-03-20,18341,2.19722457733622,-Inf,1304,24,267,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
16,0,estonia,EE,EST,1320884,2020-03-21,18342,2.77258872223978,-Inf,1304,24,283,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
23,0,estonia,EE,EST,1320884,2020-03-22,18343,3.13549421592915,-Inf,1304,24,306,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
20,0,estonia,EE,EST,1320884,2020-03-23,18344,2.99573227355399,-Inf,1304,24,326,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
26,0,estonia,EE,EST,1320884,2020-03-24,18345,3.25809653802148,-Inf,1304,24,352,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
17,0,estonia,EE,EST,1320884,2020-03-25,18346,2.83321334405622,-Inf,1304,24,369,0,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
35,1,estonia,EE,EST,1320884,2020-03-26,18347,3.55534806148941,0,1304,24,404,1,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
134,0,estonia,EE,EST,1320884,2020-03-27,18348,4.89783979995091,-Inf,1304,24,538,1,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
37,0,estonia,EE,EST,1320884,2020-03-28,18349,3.61091791264422,-Inf,1304,24,575,1,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
65,0,estonia,EE,EST,1320884,2020-03-29,18350,4.17438726989564,-Inf,1304,24,640,1,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
39,2,estonia,EE,EST,1320884,2020-03-30,18351,3.66356164612965,0.693147180559945,1304,24,679,3,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
36,0,estonia,EE,EST,1320884,2020-03-31,18352,3.58351893845611,-Inf,1304,24,715,3,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
30,1,estonia,EE,EST,1320884,2020-04-01,18353,3.40119738166216,0,1304,24,745,4,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
34,1,estonia,EE,EST,1320884,2020-04-02,18354,3.52636052461616,0,1304,24,779,5,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
79,6,estonia,EE,EST,1320884,2020-04-03,18355,4.36944785246702,1.79175946922806,1304,24,858,11,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
103,1,estonia,EE,EST,1320884,2020-04-04,18356,4.63472898822964,0,1304,24,961,12,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
57,1,estonia,EE,EST,1320884,2020-04-05,18357,4.04305126783455,0,1304,24,1018,13,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
79,2,estonia,EE,EST,1320884,2020-04-06,18358,4.36944785246702,0.693147180559945,1304,24,1097,15,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
11,4,estonia,EE,EST,1320884,2020-04-07,18359,2.39789527279837,1.38629436111989,1304,24,1108,19,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
41,2,estonia,EE,EST,1320884,2020-04-08,18360,3.71357206670431,0.693147180559945,1304,24,1149,21,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
36,3,estonia,EE,EST,1320884,2020-04-09,18361,3.58351893845611,1.09861228866811,1304,24,1185,24,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
22,0,estonia,EE,EST,1320884,2020-04-10,18362,3.09104245335832,-Inf,1304,24,1207,24,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
51,0,estonia,EE,EST,1320884,2020-04-11,18363,3.93182563272433,-Inf,1304,24,1258,24,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
46,0,estonia,EE,EST,1320884,2020-04-12,18364,3.8286413964891,-Inf,1304,24,1304,24,37,0.626262626262626,0.888888888888889,1,1,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2019-12-31,18261,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-01,18262,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-02,18263,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-03,18264,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-04,18265,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-05,18266,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-06,18267,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-07,18268,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-08,18269,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-09,18270,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-10,18271,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-11,18272,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-12,18273,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-13,18274,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-14,18275,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-15,18276,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-16,18277,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-17,18278,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-18,18279,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-19,18280,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-20,18281,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-21,18282,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-22,18283,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-23,18284,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-24,18285,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-25,18286,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-26,18287,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-27,18288,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-28,18289,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-29,18290,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-30,18291,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-01-31,18292,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-01,18293,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-02,18294,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-03,18295,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-04,18296,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-05,18297,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-06,18298,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-07,18299,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-08,18300,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-09,18301,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-10,18302,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-11,18303,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-12,18304,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-13,18305,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-14,18306,-Inf,-Inf,1939,146,0,0,37,0.63,0.75,,,FALSE,,,,,
1,0,egypt,EG,EGY,98423595,2020-02-15,18307,0,-Inf,1939,146,1,0,37,0.63,0.75,16,16,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-16,18308,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-17,18309,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-18,18310,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-19,18311,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-20,18312,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-21,18313,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-22,18314,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-23,18315,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-24,18316,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-25,18317,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-26,18318,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-27,18319,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-28,18320,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-02-29,18321,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
0,0,egypt,EG,EGY,98423595,2020-03-01,18322,-Inf,-Inf,1939,146,1,0,37,0.63,0.75,,,FALSE,,,,,
1,0,egypt,EG,EGY,98423595,2020-03-02,18323,0,-Inf,1939,146,2,0,37,0.63,0.75,4,4,FALSE,,,,,
1,0,egypt,EG,EGY,98423595,2020-03-06,18327,0,-Inf,1939,146,3,0,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,0,0,0
12,0,egypt,EG,EGY,98423595,2020-03-07,18328,2.484906649788,-Inf,1939,146,15,0,37,0.63,0.75,2,2,TRUE,18327,2020-03-06,1,2.484906649788,2.484906649788
34,1,egypt,EG,EGY,98423595,2020-03-09,18330,3.52636052461616,0,1939,146,49,1,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,3,3.52636052461616,3.52636052461616
6,0,egypt,EG,EGY,98423595,2020-03-10,18331,1.79175946922806,-Inf,1939,146,55,1,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,4,1.79175946922806,1.79175946922806
4,0,egypt,EG,EGY,98423595,2020-03-11,18332,1.38629436111989,-Inf,1939,146,59,1,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,5,1.38629436111989,1.38629436111989
1,0,egypt,EG,EGY,98423595,2020-03-12,18333,0,-Inf,1939,146,60,1,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,6,0,0
20,1,egypt,EG,EGY,98423595,2020-03-13,18334,2.99573227355399,0,1939,146,80,2,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,7,2.99573227355399,2.99573227355399
13,0,egypt,EG,EGY,98423595,2020-03-14,18335,2.56494935746154,-Inf,1939,146,93,2,37,0.63,0.75,2,2,TRUE,18327,2020-03-06,8,2.56494935746154,2.56494935746154
0,0,egypt,EG,EGY,98423595,2020-03-15,18336,-Inf,-Inf,1939,146,93,2,37,0.63,0.75,,,FALSE,,,,,
17,0,egypt,EG,EGY,98423595,2020-03-16,18337,2.83321334405622,-Inf,1939,146,110,2,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,10,2.83321334405622,2.83321334405622
16,0,egypt,EG,EGY,98423595,2020-03-17,18338,2.77258872223978,-Inf,1939,146,126,2,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,11,2.77258872223978,2.77258872223978
40,2,egypt,EG,EGY,98423595,2020-03-18,18339,3.68887945411394,0.693147180559945,1939,146,166,4,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,12,3.68887945411394,3.68887945411394
30,2,egypt,EG,EGY,98423595,2020-03-19,18340,3.40119738166216,0.693147180559945,1939,146,196,6,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,13,3.40119738166216,3.40119738166216
14,0,egypt,EG,EGY,98423595,2020-03-20,18341,2.63905732961526,-Inf,1939,146,210,6,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,14,2.63905732961526,2.63905732961526
46,1,egypt,EG,EGY,98423595,2020-03-21,18342,3.8286413964891,0,1939,146,256,7,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,15,3.8286413964891,3.8286413964891
29,1,egypt,EG,EGY,98423595,2020-03-22,18343,3.36729582998647,0,1939,146,285,8,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,16,3.36729582998647,3.36729582998647
9,2,egypt,EG,EGY,98423595,2020-03-23,18344,2.19722457733622,0.693147180559945,1939,146,294,10,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,17,2.19722457733622,2.19722457733622
33,4,egypt,EG,EGY,98423595,2020-03-24,18345,3.49650756146648,1.38629436111989,1939,146,327,14,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,18,3.49650756146648,3.49650756146648
39,5,egypt,EG,EGY,98423595,2020-03-25,18346,3.66356164612965,1.6094379124341,1939,146,366,19,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,19,3.66356164612965,3.66356164612965
76,2,egypt,EG,EGY,98423595,2020-03-26,18347,4.33073334028633,0.693147180559945,1939,146,442,21,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,20,4.33073334028633,4.33073334028633
14,0,egypt,EG,EGY,98423595,2020-03-27,18348,2.63905732961526,-Inf,1939,146,456,21,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,21,2.63905732961526,2.63905732961526
39,3,egypt,EG,EGY,98423595,2020-03-28,18349,3.66356164612965,1.09861228866811,1939,146,495,24,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,22,3.66356164612965,3.66356164612965
41,6,egypt,EG,EGY,98423595,2020-03-29,18350,3.71357206670431,1.79175946922806,1939,146,536,30,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,23,3.71357206670431,3.71357206670431
40,6,egypt,EG,EGY,98423595,2020-03-30,18351,3.68887945411394,1.79175946922806,1939,146,576,36,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,24,3.68887945411394,3.68887945411394
33,4,egypt,EG,EGY,98423595,2020-03-31,18352,3.49650756146648,1.38629436111989,1939,146,609,40,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,25,3.49650756146648,3.49650756146648
47,1,egypt,EG,EGY,98423595,2020-04-01,18353,3.85014760171006,0,1939,146,656,41,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,26,3.85014760171006,3.85014760171006
54,5,egypt,EG,EGY,98423595,2020-04-02,18354,3.98898404656427,1.6094379124341,1939,146,710,46,37,0.63,0.75,1,2,TRUE,18327,2020-03-06,27,3.98898404656427,3.98898404656427
69,6,egypt,EG,EGY,98423595,2020-04-03,18355,4.23410650459726,1.79175946922806,1939,146,779,52,37,0.63,0.75,2,2,TRUE,18327,2020-03-06,28,4.23410650459726,4.23410650459726
0,0,egypt,EG,EGY,98423595,2020-04-04,18356,-Inf,-Inf,1939,146,779,52,37,0.63,0.75,,,FALSE,,,,,
206,14,egypt,EG,EGY,98423595,2020-04-05,18357,5.32787616878958,2.63905732961526,1939,146,985,66,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,30,5.32787616878958,5.32787616878958
85,5,egypt,EG,EGY,98423595,2020-04-06,18358,4.44265125649032,1.6094379124341,1939,146,1070,71,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,31,4.44265125649032,4.44265125649032
3,7,egypt,EG,EGY,98423595,2020-04-07,18359,1.09861228866811,1.94591014905531,1939,146,1073,78,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,32,1.09861228866811,1.09861228866811
249,7,egypt,EG,EGY,98423595,2020-04-08,18360,5.51745289646471,1.94591014905531,1939,146,1322,85,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,33,5.51745289646471,5.51745289646471
238,18,egypt,EG,EGY,98423595,2020-04-09,18361,5.47227067367148,2.89037175789616,1939,146,1560,103,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,34,5.47227067367148,5.47227067367148
139,15,egypt,EG,EGY,98423595,2020-04-10,18362,4.93447393313069,2.70805020110221,1939,146,1699,118,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,35,4.93447393313069,4.93447393313069
95,17,egypt,EG,EGY,98423595,2020-04-11,18363,4.55387689160054,2.83321334405622,1939,146,1794,135,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,36,4.55387689160054,4.55387689160054
145,11,egypt,EG,EGY,98423595,2020-04-12,18364,4.97673374242057,2.39789527279837,1939,146,1939,146,37,0.63,0.75,1,1,TRUE,18327,2020-03-06,37,4.97673374242057,4.97673374242057
0,0,greece,EL,GRC,10727668,2019-12-31,18261,-Inf,-Inf,2081,93,0,0,43,0.57843137254902,0.735294117647059,,,FALSE,,,,,
0,0,greece,EL,GRC,10727668,2020-01-01,18262,-Inf,-Inf,2081,93,0,0,43,0.57843137254902,0.735294117647059,,,FALSE,,,,,
0,0,greece,EL,GRC,10727668,2020-01-02,18263,-Inf,-Inf,2081,93,0,0,43,0.57843137254902,0.735294117647059,,,FALSE,,,,,
0,0,greece,EL,GRC,10727668,2020-01-03,18264,-Inf,-Inf,2081,93,0,0,43,0.57843137254902,0.735294117647059,,,FALSE,,,,,
0,0,greece,EL,GRC,10727668,2020-01-04,18265,-Inf,-Inf,2081,93,0,0,43,0.57843137254902,0.735294117647059,,,FALSE,,,,,
