cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,ctry.min.date.int,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train
13,1,algeria,DZ,DZA,42228429,2020-03-19,18340,2.56494935746154,0,511,31,73,6,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
9,1,algeria,DZ,DZA,42228429,2020-03-20,18341,2.19722457733622,0,511,31,82,7,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
12,3,algeria,DZ,DZA,42228429,2020-03-21,18342,2.484906649788,1.09861228866811,511,31,94,10,18261,22,0.747126436781609,0.850574712643678,2,2,FALSE
0,0,algeria,DZ,DZA,42228429,2020-03-22,18343,-Inf,-Inf,511,31,94,10,18261,22,0.747126436781609,0.850574712643678,,,FALSE
8,5,algeria,DZ,DZA,42228429,2020-03-23,18344,2.07944154167984,1.6094379124341,511,31,102,15,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
87,2,algeria,DZ,DZA,42228429,2020-03-24,18345,4.46590811865458,0.693147180559945,511,31,189,17,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
42,0,algeria,DZ,DZA,42228429,2020-03-25,18346,3.73766961828337,-Inf,511,31,231,17,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
33,0,algeria,DZ,DZA,42228429,2020-03-26,18347,3.49650756146648,-Inf,511,31,264,17,18261,22,0.747126436781609,0.850574712643678,1,2,FALSE
41,4,algeria,DZ,DZA,42228429,2020-03-27,18348,3.71357206670431,1.38629436111989,511,31,305,21,18261,22,0.747126436781609,0.850574712643678,2,2,FALSE
0,0,algeria,DZ,DZA,42228429,2020-03-28,18349,-Inf,-Inf,511,31,305,21,18261,22,0.747126436781609,0.850574712643678,,,FALSE
104,5,algeria,DZ,DZA,42228429,2020-03-29,18350,4.64439089914137,1.6094379124341,511,31,409,26,18261,22,0.747126436781609,0.850574712643678,1,1,FALSE
45,3,algeria,DZ,DZA,42228429,2020-03-30,18351,3.80666248977032,1.09861228866811,511,31,454,29,18261,22,0.747126436781609,0.850574712643678,1,1,FALSE
57,2,algeria,DZ,DZA,42228429,2020-03-31,18352,4.04305126783455,0.693147180559945,511,31,511,31,18261,22,0.747126436781609,0.850574712643678,1,1,FALSE
1,0,andorra,AD,AND,77006,2020-03-03,18324,0,-Inf,370,8,1,0,18324,16,0.111111111111111,0.777777777777778,11,11,FALSE
1,0,andorra,AD,AND,77006,2020-03-14,18335,0,-Inf,370,8,2,0,18324,16,0.111111111111111,0.777777777777778,2,2,FALSE
3,0,andorra,AD,AND,77006,2020-03-16,18337,1.09861228866811,-Inf,370,8,5,0,18324,16,0.111111111111111,0.777777777777778,1,2,FALSE
9,0,andorra,AD,AND,77006,2020-03-17,18338,2.19722457733622,-Inf,370,8,14,0,18324,16,0.111111111111111,0.777777777777778,2,2,FALSE
0,0,andorra,AD,AND,77006,2020-03-18,18339,-Inf,-Inf,370,8,14,0,18324,16,0.111111111111111,0.777777777777778,,,FALSE
39,0,andorra,AD,AND,77006,2020-03-19,18340,3.66356164612965,-Inf,370,8,53,0,18324,16,0.111111111111111,0.777777777777778,1,2,FALSE
22,0,andorra,AD,AND,77006,2020-03-20,18341,3.09104245335832,-Inf,370,8,75,0,18324,16,0.111111111111111,0.777777777777778,2,2,FALSE
0,0,andorra,AD,AND,77006,2020-03-21,18342,-Inf,-Inf,370,8,75,0,18324,16,0.111111111111111,0.777777777777778,,,FALSE
13,0,andorra,AD,AND,77006,2020-03-22,18343,2.56494935746154,-Inf,370,8,88,0,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
25,0,andorra,AD,AND,77006,2020-03-23,18344,3.2188758248682,-Inf,370,8,113,0,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
20,0,andorra,AD,AND,77006,2020-03-24,18345,2.99573227355399,-Inf,370,8,133,0,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
31,0,andorra,AD,AND,77006,2020-03-25,18346,3.43398720448515,-Inf,370,8,164,0,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
24,0,andorra,AD,AND,77006,2020-03-26,18347,3.17805383034795,-Inf,370,8,188,0,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
36,3,andorra,AD,AND,77006,2020-03-27,18348,3.58351893845611,1.09861228866811,370,8,224,3,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
43,0,andorra,AD,AND,77006,2020-03-28,18349,3.76120011569356,-Inf,370,8,267,3,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
41,1,andorra,AD,AND,77006,2020-03-29,18350,3.71357206670431,0,370,8,308,4,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
26,2,andorra,AD,AND,77006,2020-03-30,18351,3.25809653802148,0.693147180559945,370,8,334,6,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
36,2,andorra,AD,AND,77006,2020-03-31,18352,3.58351893845611,0.693147180559945,370,8,370,8,18324,16,0.111111111111111,0.777777777777778,1,1,FALSE
2,0,angola,AO,AGO,30809762,2020-03-22,18343,0.693147180559945,-Inf,7,2,2,0,18343,4,0.6,0.9,5,5,FALSE
0,0,angola,AO,AGO,30809762,2020-03-23,18344,-Inf,-Inf,7,2,2,0,18343,4,0.6,0.9,,,FALSE
0,0,angola,AO,AGO,30809762,2020-03-24,18345,-Inf,-Inf,7,2,2,0,18343,4,0.6,0.9,,,FALSE
0,0,angola,AO,AGO,30809762,2020-03-25,18346,-Inf,-Inf,7,2,2,0,18343,4,0.6,0.9,,,FALSE
0,0,angola,AO,AGO,30809762,2020-03-26,18347,-Inf,-Inf,7,2,2,0,18343,4,0.6,0.9,,,FALSE
1,0,angola,AO,AGO,30809762,2020-03-27,18348,0,-Inf,7,2,3,0,18343,4,0.6,0.9,1,2,FALSE
1,0,angola,AO,AGO,30809762,2020-03-28,18349,0,-Inf,7,2,4,0,18343,4,0.6,0.9,2,2,FALSE
0,0,angola,AO,AGO,30809762,2020-03-29,18350,-Inf,-Inf,7,2,4,0,18343,4,0.6,0.9,,,FALSE
3,2,angola,AO,AGO,30809762,2020-03-30,18351,1.09861228866811,0.693147180559945,7,2,7,2,18343,4,0.6,0.9,1,1,FALSE
0,0,angola,AO,AGO,30809762,2020-03-31,18352,-Inf,-Inf,7,2,7,2,18343,4,0.6,0.9,,,FALSE
2,0,anguilla,AI,"",,2020-03-27,18348,0.693147180559945,-Inf,2,0,2,0,18348,1,0.8,1,1,1,FALSE
0,0,anguilla,AI,"",,2020-03-28,18349,-Inf,-Inf,2,0,2,0,18348,1,0.8,1,,,FALSE
0,0,anguilla,AI,"",,2020-03-29,18350,-Inf,-Inf,2,0,2,0,18348,1,0.8,1,,,FALSE
0,0,anguilla,AI,"",,2020-03-30,18351,-Inf,-Inf,2,0,2,0,18348,1,0.8,1,,,FALSE
0,0,anguilla,AI,"",,2020-03-31,18352,-Inf,-Inf,2,0,2,0,18348,1,0.8,1,,,FALSE
1,0,antigua_and_barbuda,AG,ATG,96286,2020-03-15,18336,0,-Inf,7,0,1,0,18336,3,0.75,1,10,10,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-21,18342,-Inf,-Inf,7,0,1,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-22,18343,-Inf,-Inf,7,0,1,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-23,18344,-Inf,-Inf,7,0,1,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-24,18345,-Inf,-Inf,7,0,1,0,18336,3,0.75,1,,,FALSE
2,0,antigua_and_barbuda,AG,ATG,96286,2020-03-25,18346,0.693147180559945,-Inf,7,0,3,0,18336,3,0.75,1,2,2,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-26,18347,-Inf,-Inf,7,0,3,0,18336,3,0.75,1,,,FALSE
4,0,antigua_and_barbuda,AG,ATG,96286,2020-03-27,18348,1.38629436111989,-Inf,7,0,7,0,18336,3,0.75,1,1,1,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-28,18349,-Inf,-Inf,7,0,7,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-29,18350,-Inf,-Inf,7,0,7,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-30,18351,-Inf,-Inf,7,0,7,0,18336,3,0.75,1,,,FALSE
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-31,18352,-Inf,-Inf,7,0,7,0,18336,3,0.75,1,,,FALSE
1,0,argentina,AR,ARG,44494502,2020-03-04,18325,0,-Inf,966,24,1,0,18325,25,0,0.56,2,2,FALSE
1,0,argentina,AR,ARG,44494502,2020-03-06,18327,0,-Inf,966,24,2,0,18325,25,0,0.56,1,2,FALSE
6,0,argentina,AR,ARG,44494502,2020-03-07,18328,1.79175946922806,-Inf,966,24,8,0,18325,25,0,0.56,1,2,FALSE
1,1,argentina,AR,ARG,44494502,2020-03-08,18329,0,0,966,24,9,1,18325,25,0,0.56,1,2,FALSE
3,0,argentina,AR,ARG,44494502,2020-03-09,18330,1.09861228866811,-Inf,966,24,12,1,18325,25,0,0.56,2,2,FALSE
7,0,argentina,AR,ARG,44494502,2020-03-11,18332,1.94591014905531,-Inf,966,24,19,1,18325,25,0,0.56,2,2,FALSE
12,0,argentina,AR,ARG,44494502,2020-03-13,18334,2.484906649788,-Inf,966,24,31,1,18325,25,0,0.56,1,1,FALSE
3,1,argentina,AR,ARG,44494502,2020-03-14,18335,1.09861228866811,0,966,24,34,2,18325,25,0,0.56,1,1,FALSE
11,0,argentina,AR,ARG,44494502,2020-03-15,18336,2.39789527279837,-Inf,966,24,45,2,18325,25,0,0.56,1,1,FALSE
11,0,argentina,AR,ARG,44494502,2020-03-16,18337,2.39789527279837,-Inf,966,24,56,2,18325,25,0,0.56,1,1,FALSE
9,0,argentina,AR,ARG,44494502,2020-03-17,18338,2.19722457733622,-Inf,966,24,65,2,18325,25,0,0.56,1,1,FALSE
14,0,argentina,AR,ARG,44494502,2020-03-18,18339,2.63905732961526,-Inf,966,24,79,2,18325,25,0,0.56,1,1,FALSE
18,0,argentina,AR,ARG,44494502,2020-03-19,18340,2.89037175789616,-Inf,966,24,97,2,18325,25,0,0.56,1,1,FALSE
31,1,argentina,AR,ARG,44494502,2020-03-20,18341,3.43398720448515,0,966,24,128,3,18325,25,0,0.56,1,1,FALSE
30,0,argentina,AR,ARG,44494502,2020-03-21,18342,3.40119738166216,-Inf,966,24,158,3,18325,25,0,0.56,1,1,FALSE
67,1,argentina,AR,ARG,44494502,2020-03-22,18343,4.20469261939097,0,966,24,225,4,18325,25,0,0.56,1,1,FALSE
41,0,argentina,AR,ARG,44494502,2020-03-23,18344,3.71357206670431,-Inf,966,24,266,4,18325,25,0,0.56,1,1,FALSE
35,0,argentina,AR,ARG,44494502,2020-03-24,18345,3.55534806148941,-Inf,966,24,301,4,18325,25,0,0.56,1,1,FALSE
86,2,argentina,AR,ARG,44494502,2020-03-25,18346,4.45434729625351,0.693147180559945,966,24,387,6,18325,25,0,0.56,1,1,FALSE
115,2,argentina,AR,ARG,44494502,2020-03-26,18347,4.74493212836325,0.693147180559945,966,24,502,8,18325,25,0,0.56,1,1,FALSE
87,4,argentina,AR,ARG,44494502,2020-03-27,18348,4.46590811865458,1.38629436111989,966,24,589,12,18325,25,0,0.56,1,1,FALSE
101,5,argentina,AR,ARG,44494502,2020-03-28,18349,4.61512051684126,1.6094379124341,966,24,690,17,18325,25,0,0.56,1,1,FALSE
55,2,argentina,AR,ARG,44494502,2020-03-29,18350,4.00733318523247,0.693147180559945,966,24,745,19,18325,25,0,0.56,1,1,FALSE
75,1,argentina,AR,ARG,44494502,2020-03-30,18351,4.31748811353631,0,966,24,820,20,18325,25,0,0.56,1,1,FALSE
146,4,argentina,AR,ARG,44494502,2020-03-31,18352,4.98360662170834,1.38629436111989,966,24,966,24,18325,25,0,0.56,1,1,FALSE
0,0,armenia,AM,ARM,2951776,2019-12-31,18261,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-01,18262,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-02,18263,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-03,18264,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-04,18265,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-05,18266,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-06,18267,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-07,18268,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-08,18269,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-09,18270,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-10,18271,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-11,18272,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-12,18273,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-13,18274,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-14,18275,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-15,18276,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-16,18277,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-17,18278,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-18,18279,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-19,18280,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-20,18281,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-21,18282,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-22,18283,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-23,18284,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-24,18285,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-25,18286,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-26,18287,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-27,18288,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-28,18289,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-29,18290,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-30,18291,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-01-31,18292,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-01,18293,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-02,18294,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-03,18295,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-04,18296,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-05,18297,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-06,18298,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-07,18299,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-08,18300,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-09,18301,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-10,18302,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-11,18303,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-12,18304,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-13,18305,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-14,18306,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-15,18307,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-16,18308,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-17,18309,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-18,18310,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-19,18311,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-20,18312,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-21,18313,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-22,18314,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-23,18315,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-24,18316,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-25,18317,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-26,18318,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-27,18319,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-28,18320,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
0,0,armenia,AM,ARM,2951776,2020-02-29,18321,-Inf,-Inf,482,3,0,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
1,0,armenia,AM,ARM,2951776,2020-03-01,18322,0,-Inf,482,3,1,0,18261,20,0.759036144578313,0.975903614457831,11,11,FALSE
0,0,armenia,AM,ARM,2951776,2020-03-02,18323,-Inf,-Inf,482,3,1,0,18261,20,0.759036144578313,0.975903614457831,,,FALSE
3,0,armenia,AM,ARM,2951776,2020-03-12,18333,1.09861228866811,-Inf,482,3,4,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
2,0,armenia,AM,ARM,2951776,2020-03-13,18334,0.693147180559945,-Inf,482,3,6,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
7,0,armenia,AM,ARM,2951776,2020-03-14,18335,1.94591014905531,-Inf,482,3,13,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
7,0,armenia,AM,ARM,2951776,2020-03-15,18336,1.94591014905531,-Inf,482,3,20,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
10,0,armenia,AM,ARM,2951776,2020-03-16,18337,2.30258509299405,-Inf,482,3,30,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
22,0,armenia,AM,ARM,2951776,2020-03-17,18338,3.09104245335832,-Inf,482,3,52,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
26,0,armenia,AM,ARM,2951776,2020-03-18,18339,3.25809653802148,-Inf,482,3,78,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
37,0,armenia,AM,ARM,2951776,2020-03-19,18340,3.61091791264422,-Inf,482,3,115,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
7,0,armenia,AM,ARM,2951776,2020-03-20,18341,1.94591014905531,-Inf,482,3,122,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
14,0,armenia,AM,ARM,2951776,2020-03-21,18342,2.63905732961526,-Inf,482,3,136,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
24,0,armenia,AM,ARM,2951776,2020-03-22,18343,3.17805383034795,-Inf,482,3,160,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
30,0,armenia,AM,ARM,2951776,2020-03-23,18344,3.40119738166216,-Inf,482,3,190,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
4,0,armenia,AM,ARM,2951776,2020-03-24,18345,1.38629436111989,-Inf,482,3,194,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
71,0,armenia,AM,ARM,2951776,2020-03-25,18346,4.26267987704132,-Inf,482,3,265,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
25,0,armenia,AM,ARM,2951776,2020-03-26,18347,3.2188758248682,-Inf,482,3,290,0,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
39,1,armenia,AM,ARM,2951776,2020-03-27,18348,3.66356164612965,0,482,3,329,1,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
43,0,armenia,AM,ARM,2951776,2020-03-28,18349,3.76120011569356,-Inf,482,3,372,1,18261,20,0.759036144578313,0.975903614457831,1,2,FALSE
52,2,armenia,AM,ARM,2951776,2020-03-29,18350,3.95124371858143,0.693147180559945,482,3,424,3,18261,20,0.759036144578313,0.975903614457831,2,2,FALSE
0,0,armenia,AM,ARM,2951776,2020-03-30,18351,-Inf,-Inf,482,3,424,3,18261,20,0.759036144578313,0.975903614457831,,,FALSE
58,0,armenia,AM,ARM,2951776,2020-03-31,18352,4.06044301054642,-Inf,482,3,482,3,18261,20,0.759036144578313,0.975903614457831,1,1,FALSE
2,0,aruba,AW,ABW,105845,2020-03-13,18334,0.693147180559945,-Inf,50,0,2,0,18334,7,0.222222222222222,1,7,7,FALSE
2,0,aruba,AW,ABW,105845,2020-03-20,18341,0.693147180559945,-Inf,50,0,4,0,18334,7,0.222222222222222,1,4,4,FALSE
8,0,aruba,AW,ABW,105845,2020-03-24,18345,2.07944154167984,-Inf,50,0,12,0,18334,7,0.222222222222222,1,1,3,FALSE
5,0,aruba,AW,ABW,105845,2020-03-25,18346,1.6094379124341,-Inf,50,0,17,0,18334,7,0.222222222222222,1,1,3,FALSE
2,0,aruba,AW,ABW,105845,2020-03-26,18347,0.693147180559945,-Inf,50,0,19,0,18334,7,0.222222222222222,1,1,3,FALSE
9,0,aruba,AW,ABW,105845,2020-03-27,18348,2.19722457733622,-Inf,50,0,28,0,18334,7,0.222222222222222,1,3,3,FALSE
0,0,aruba,AW,ABW,105845,2020-03-28,18349,-Inf,-Inf,50,0,28,0,18334,7,0.222222222222222,1,,,FALSE
0,0,aruba,AW,ABW,105845,2020-03-29,18350,-Inf,-Inf,50,0,28,0,18334,7,0.222222222222222,1,,,FALSE
22,0,aruba,AW,ABW,105845,2020-03-30,18351,3.09104245335832,-Inf,50,0,50,0,18334,7,0.222222222222222,1,1,1,FALSE
0,0,australia,AU,AUS,24992369,2019-12-31,18261,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-01,18262,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-02,18263,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-03,18264,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-04,18265,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-05,18266,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-06,18267,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-07,18268,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-08,18269,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-09,18270,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-10,18271,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
0,0,australia,AU,AUS,24992369,2020-01-11,18272,-Inf,-Inf,4557,19,0,0,18261,46,0.5,0.869565217391304,,,FALSE
